user_session_id,event_name,event_time,landing_page_location
89162185.8743769140-4504702023,view_item,2020-11-01 03:24:14.493350 UTC,Google+Redesign/Office/Google+Recycled+Pen+Black
89162185.8743769140-4504702023,view_item,2020-11-01 03:24:24.097972 UTC,Google+Redesign/Stationery/Writing
1677916.4187824242-9728484133,session_start,2020-11-01 03:24:24.322463 UTC,
89162185.8743769140-4504702023,view_item,2020-11-01 03:24:30.456673 UTC,Google+Redesign/Office/Google+Pen+Bright+Blue
1611443.3840857896-7825159217,view_item,2020-11-01 03:24:34.820696 UTC,Google+Redesign/Apparel/IamRemarkable+Ladies+T-Shirt
1677916.4187824242-9728484133,view_item,2020-11-01 03:24:36.340162 UTC,Google+Redesign/Apparel/Hats
89162185.8743769140-4504702023,view_item,2020-11-01 03:24:36.508591 UTC,Google+Redesign/Stationery/Writing
3100889571.7283536993-5938987330,session_start,2020-11-01 03:24:44.125010 UTC,
1611443.3840857896-7825159217,view_item,2020-11-01 03:24:55.819735 UTC,Google+Redesign/Office/Google+Phone+Stand+Bamboo
10109323.0077737427-1212321585,session_start,2020-11-01 03:25:03.890514 UTC,
19671610.2900870402-7435780316,session_start,2020-11-01 03:25:14.620418 UTC,
13148765.9095706336-6143910156,session_start,2020-11-01 03:25:21.111220 UTC,
3415587.2795344391-6883212820,session_start,2020-11-01 03:25:23.598312 UTC,
38667235.6063036755-2859801844,begin_checkout,2020-11-01 03:25:50.524305 UTC,yourinfo.html
1611443.3840857896-7825159217,view_item,2020-11-01 03:25:51.120957 UTC,Google+Redesign/Apparel/Hats
38667235.6063036755-2859801844,add_shipping_info,2020-11-01 03:25:55.556808 UTC,yourinfo.html
1611443.3840857896-7825159217,view_item,2020-11-01 03:26:02.226776 UTC,Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black
1611443.3840857896-7825159217,begin_checkout,2020-11-01 03:26:13.094071 UTC,yourinfo.html
7076261.2958304055-5400224377,session_start,2020-11-01 03:26:17.896259 UTC,
1611443.3840857896-7825159217,add_shipping_info,2020-11-01 03:26:17.998915 UTC,yourinfo.html
80619446.7561209585-1324513696,session_start,2020-11-01 03:26:33.344811 UTC,Google Redesign/Lifestyle/Drinkware
1611443.3840857896-7825159217,view_item,2020-11-01 03:26:43.674482 UTC,asearch.html
1611443.3840857896-7825159217,view_item,2020-11-01 03:26:52.763000 UTC,Google+Redesign/Lifestyle/Fun/Google+Kick+Ball.axd
1611443.3840857896-7825159217,view_item,2020-11-01 03:27:11.196408 UTC,Google+Redesign/Apparel/Hats
1611443.3840857896-7825159217,view_item,2020-11-01 03:27:35.379151 UTC,Google+Redesign/Apparel/Hats
1592448.4429245931-1394355868,session_start,2020-11-01 03:27:48.719065 UTC,
2240713.2478365936-9384829654,session_start,2020-11-01 03:27:59.718897 UTC,Google Redesign/Lifestyle/Drinkware
67992733.6188233229-8330295233,session_start,2020-11-01 03:28:46.747412 UTC,Google Redesign/Lifestyle/Drinkware
7590431.5158983802-835994374,session_start,2020-11-01 03:29:03.982499 UTC,
89162185.8743769140-4504702023,view_item,2020-11-01 03:29:15.970662 UTC,Google+Redesign/Stationery/Writing
89162185.8743769140-4504702023,view_item,2020-11-01 03:29:23.283109 UTC,Google+Redesign/Office/Google+Google+Confetti+Pen+White
7590431.5158983802-835994374,view_item,2020-11-01 03:29:24.731127 UTC,Google+Redesign/New
7273654.6955332965-8500649949,session_start,2020-11-01 03:29:46.221968 UTC,Google Redesign/Lifestyle/Drinkware
7707718.4049090286-8356736189,session_start,2020-11-01 03:30:03.187172 UTC,
7590431.5158983802-835994374,view_item,2020-11-01 03:30:07.222761 UTC,Google+Redesign/Apparel/Mens
8965679024.3331613745-3256082930,session_start,2020-11-01 03:30:13.044914 UTC,Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy
1917819.8321564539-582747769,session_start,2020-11-01 03:30:27.915616 UTC,Google Redesign/Lifestyle/Drinkware
70712491.8067015131-2737949087,session_start,2020-11-01 03:30:35.700942 UTC,Google Redesign/Lifestyle/Drinkware
8436909.2306482848-3690354519,session_start,2020-11-01 03:30:53.516250 UTC,
52794574.4708519954-7557588494,session_start,2020-11-01 03:30:58.844609 UTC,Google+Redesign/Lifestyle/Drinkware
39717090.8531198919-4186907750,session_start,2020-11-01 03:31:31.334648 UTC,Google+Redesign/Lifestyle/Drinkware
7707718.4049090286-8356736189,view_item,2020-11-01 03:31:57.611889 UTC,Google+Redesign/Lifestyle/Drinkware
50768233.3512789928-8898670156,session_start,2020-11-01 03:32:06.721686 UTC,
69870212.1078872737-4119650106,session_start,2020-11-01 03:32:51.380798 UTC,Google+Redesign/Shop+by+Brand/YouTube
69337833.2136243791-5382237915,session_start,2020-11-01 03:33:39.313217 UTC,Google+Redesign/Lifestyle/Drinkware
5108407.1073748490-2573775175,session_start,2020-11-01 03:33:55.807843 UTC,
77861268.9571601458-8952988822,session_start,2020-11-01 03:34:00.123228 UTC,Google Redesign/Lifestyle/Drinkware
2098333.9649554977-8979323355,session_start,2020-11-01 03:34:20.868238 UTC,
57423905.0442623224-1243976673,session_start,2020-11-01 03:34:49.584932 UTC,Google+Redesign/Lifestyle/Drinkware
36291734.8953884358-449091628,session_start,2020-11-01 03:35:03.640636 UTC,Google+Redesign/Apparel/Mens/Mens+T+Shirts
4077426.0394592939-1070403945,session_start,2020-11-01 03:35:25.553149 UTC,
19526337.4035301249-7203307334,session_start,2020-11-01 03:36:31.020182 UTC,
26190329.2206584650-6834729484,session_start,2020-11-01 03:36:39.401403 UTC,Google+Redesign/Clearance
7624690.7330873611-7876201084,session_start,2020-11-01 03:36:43.927483 UTC,Google+Redesign/Accessories/Noogler+Android+Figure+2019
7624690.7330873611-7876201084,view_item,2020-11-01 03:36:49.013351 UTC,Google+Redesign/Accessories/Noogler+Android+Figure+2019
2596188.0409846981-32356657,session_start,2020-11-01 03:36:49.286280 UTC,Google Redesign/Lifestyle/Drinkware
8210181.0357406176-7222026565,session_start,2020-11-01 03:37:46.101555 UTC,Google+Redesign/Shop+by+Brand/YouTube
2519670.0564194125-9696731400,session_start,2020-11-01 03:38:23.300444 UTC,Google+Redesign/Lifestyle/Drinkware
26190329.2206584650-6834729484,view_item,2020-11-01 03:39:25.074208 UTC,Google+Redesign/Apparel/Womens
78129652.4794767361-7746877862,session_start,2020-11-01 03:39:46.053754 UTC,Google+Redesign/Campus+Collection/Google+Mountain+View+Campus+Mug
78129652.4794767361-7746877862,view_item,2020-11-01 03:39:51.861699 UTC,Google+Redesign/Campus+Collection/Google+Mountain+View+Campus+Mug
7476613.1084071982-904092175,session_start,2020-11-01 03:40:09.698973 UTC,
53140661.6261388613-8279926826,session_start,2020-11-01 03:40:37.066820 UTC,
26190329.2206584650-6834729484,view_item,2020-11-01 03:41:00.263371 UTC,Google+Redesign/Shop+by+Brand/Google
74754291.7394876675-2356885919,session_start,2020-11-01 03:41:15.802308 UTC,
8951860.5749673879-7718555722,session_start,2020-11-01 03:41:16.703193 UTC,Google+Redesign/Lifestyle/Bags
2387451.4961300692-2123575601,session_start,2020-11-01 03:41:24.507415 UTC,
61798982.9198524482-7224091709,session_start,2020-11-01 03:41:41.275234 UTC,Google+Redesign/Super+G+Unisex+Joggers
61798982.9198524482-7224091709,view_item,2020-11-01 03:41:46.268651 UTC,Google+Redesign/Super+G+Unisex+Joggers
41143637.6903597490-9379816853,session_start,2020-11-01 03:42:02.095941 UTC,Google+Redesign/bags/backpacks/
40994111.2142037628-8744890596,session_start,2020-11-01 03:42:05.527573 UTC,Google+Redesign/Shop+by+Brand/YouTube
41143637.6903597490-9379816853,view_item,2020-11-01 03:42:11.627085 UTC,Google+Redesign/bags/backpacks/
2515561.6893065855-4893218591,session_start,2020-11-01 03:42:13.749147 UTC,Google Redesign/Lifestyle/Drinkware
41143637.6903597490-9379816853,view_item,2020-11-01 03:42:24.924336 UTC,Google+Redesign/bags/backpacks/
38667235.6063036755-2859801844,begin_checkout,2020-11-01 03:42:35.692814 UTC,yourinfo.html
38667235.6063036755-2859801844,add_shipping_info,2020-11-01 03:42:40.710471 UTC,yourinfo.html
26190329.2206584650-6834729484,view_item,2020-11-01 03:42:52.900040 UTC,asearch.html
38667235.6063036755-2859801844,add_payment_info,2020-11-01 03:42:55.528913 UTC,payment.html
38667235.6063036755-2859801844,begin_checkout,2020-11-01 03:43:10.039366 UTC,yourinfo.html
26190329.2206584650-6834729484,view_item,2020-11-01 03:43:11.972035 UTC,Google+Redesign/Apparel/Google+Youth+FC+Zip+Hoodie
38667235.6063036755-2859801844,add_shipping_info,2020-11-01 03:43:14.476883 UTC,yourinfo.html
38667235.6063036755-2859801844,add_payment_info,2020-11-01 03:43:20.627308 UTC,payment.html
3568257.7374968546-5609839534,session_start,2020-11-01 03:43:48.728061 UTC,Google Redesign/Lifestyle/Drinkware
26190329.2206584650-6834729484,view_item,2020-11-01 03:44:30.146920 UTC,asearch.html
38667235.6063036755-2859801844,view_item,2020-11-01 03:44:32.255669 UTC,Google+Redesign/Campus+Collection
26190329.2206584650-6834729484,view_item,2020-11-01 03:44:45.519444 UTC,asearch.html
3489818524.5181268074-1887656980,session_start,2020-11-01 03:45:16.314819 UTC,
26190329.2206584650-6834729484,view_item,2020-11-01 03:45:24.377922 UTC,Google+Redesign/Apparel/Google+Crew+Grey
61007636.6353354603-5633228441,session_start,2020-11-01 03:45:38.767858 UTC,Google+Redesign/Lifestyle/Bags
35330172.1052308165-9877247336,session_start,2020-11-01 03:45:42.850068 UTC,Google+Redesign/Shop+by+Brand/YouTube
33201086.4479294030-8226126584,session_start,2020-11-01 03:46:19.955030 UTC,Google Redesign/Lifestyle/Drinkware
79433852.6427088377-9098690482,session_start,2020-11-01 03:46:21.755776 UTC,Google+Redesign/Lifestyle/Bags
1323679.3364543563-7023276138,session_start,2020-11-01 03:46:56.502537 UTC,
7931132.7790443097-6261095402,session_start,2020-11-01 03:48:54.193378 UTC,Google+Redesign/Apparel/Socks
2798926.2779371130-5163801241,session_start,2020-11-01 03:49:09.817071 UTC,google+redesign/nest/nest-usa
22706497.9045441798-2644456767,session_start,2020-11-01 03:49:22.215526 UTC,Google Redesign/Lifestyle/Drinkware
24218831.8074811982-4393441533,session_start,2020-11-01 03:49:43.596501 UTC,
4939557.4184518748-9648986282,session_start,2020-11-01 03:49:49.854660 UTC,Google+Redesign/Lifestyle/Drinkware
4768776.5608154848-2584963370,session_start,2020-11-01 03:50:13.076056 UTC,Google+Redesign/Stationery/Notebooks
4109122.0849117888-4116004509,session_start,2020-11-01 03:50:16.699967 UTC,Google Redesign/Lifestyle/Drinkware
2499877.2832268060-8296886325,session_start,2020-11-01 03:50:36.536773 UTC,
61116413.5563770909-8057875000,session_start,2020-11-01 03:50:48.355921 UTC,Google Redesign/Lifestyle/Drinkware
7678566.2593327152-6427550869,session_start,2020-11-01 03:50:56.580695 UTC,
87722165.0677579866-1337328385,session_start,2020-11-01 03:51:00.608014 UTC,
4760114.0008324806-6452249282,session_start,2020-11-01 03:51:02.752995 UTC,store.html
6751071.8562187746-2711082604,session_start,2020-11-01 03:51:20.917900 UTC,
5036385.6637735519-7984478472,session_start,2020-11-01 03:52:09.600773 UTC,Google+Redesign/Lifestyle/Drinkware
4561891.3495381194-3444520923,session_start,2020-11-01 03:52:10.931299 UTC,
1013442.5000387623-1129172264,session_start,2020-11-01 03:52:23.751333 UTC,
1013442.5000387623-1129172264,view_item,2020-11-01 03:52:36.756097 UTC,Google+Redesign/Apparel/Hats
21772020.4873987969-4652613759,session_start,2020-11-01 03:52:44.371693 UTC,Google+Redesign/Accessories/Google+Campus+Bike
21772020.4873987969-4652613759,view_item,2020-11-01 03:52:45.946625 UTC,Google+Redesign/Accessories/Google+Campus+Bike
8743661.9221065160-3479532020,session_start,2020-11-01 03:52:46.512588 UTC,Google+Redesign/Apparel/Kids
82680265.3468359092-8095426329,session_start,2020-11-01 03:53:08.101686 UTC,store-policies/frequently-asked-questions/
18913877.0689668138-5882626363,session_start,2020-11-01 03:53:23.277891 UTC,Google Redesign/Lifestyle/Drinkware
33628453.0500435369-8109440638,session_start,2020-11-01 03:54:25.533550 UTC,Google Redesign/Lifestyle/Drinkware
4484133.3083872151-5267763280,session_start,2020-11-01 03:54:52.040446 UTC,
68907612.8285392643-9770235733,session_start,2020-11-01 03:57:29.132003 UTC,Google+Redesign/Lifestyle/Drinkware
78007523.1984728832-134391764,session_start,2020-11-01 03:57:56.643840 UTC,Google+Redesign/Lifestyle/Bags
7476613.1084071982-4757998006,session_start,2020-11-01 03:58:36.767122 UTC,
2012574.0268731372-5869111695,session_start,2020-11-01 03:58:47.368893 UTC,Google+Redesign/Office/Google+Pen+White
7476613.1084071982-4757998006,view_item,2020-11-01 03:58:49.784605 UTC,Google+Redesign/Apparel/Mens
2012574.0268731372-5869111695,view_item,2020-11-01 03:58:52.253163 UTC,Google+Redesign/Office/Google+Pen+White
7476613.1084071982-4757998006,view_item,2020-11-01 03:59:06.108030 UTC,Google+Redesign/Apparel/YouTube+Icon+Tee+Grey
54712173.0815383554-9731207923,session_start,2020-11-01 03:59:40.781017 UTC,Google Redesign/Lifestyle/Drinkware
2012574.0268731372-5869111695,view_item,2020-11-01 03:59:59.235947 UTC,Google+Redesign/Apparel
7891835.0361958438-4017351448,session_start,2020-11-01 04:01:01.714298 UTC,Google+Redesign/Apparel/Mens/Mens+T+Shirts
7476613.1084071982-4757998006,view_item,2020-11-01 04:01:04.497980 UTC,Google+Redesign/Apparel/Google+Cotopaxi+Shell
1494018.5183133777-2370426788,session_start,2020-11-01 04:01:10.458595 UTC,
8965679024.3331613745-3256082930,view_item,2020-11-01 04:01:19.811952 UTC,Google+Redesign/Accessories/Google+Clear+Framed+Gray+Shades
46515313.4749095071-237297775,session_start,2020-11-01 04:01:33.584898 UTC,Google+Redesign/New
73952951.1310815170-7893725708,session_start,2020-11-01 04:02:19.097867 UTC,Google Redesign/Lifestyle/Drinkware
2304386.1820056496-6659557355,session_start,2020-11-01 04:02:38.770081 UTC,Google Redesign/Lifestyle/Drinkware
86960542.6821417361-1905339862,session_start,2020-11-01 04:02:54.334761 UTC,Google Redesign/Lifestyle/Drinkware
2737010.6907320288-2832895419,session_start,2020-11-01 04:02:58.039496 UTC,Google+Redesign/Apparel
43300404.2178067779-1572250129,session_start,2020-11-01 04:03:12.453449 UTC,
77227335.7813190382-6531928334,session_start,2020-11-01 04:03:35.533749 UTC,
3638924459.4506626065-9682183055,session_start,2020-11-01 04:04:39.580718 UTC,Google Redesign/Lifestyle/Drinkware
45961633.2193111205-1994172538,session_start,2020-11-01 04:04:51.619191 UTC,
1494018.5183133777-2370426788,view_item,2020-11-01 04:04:53.237700 UTC,Google+Redesign/Stationery
45961633.2193111205-1994172538,view_item,2020-11-01 04:05:36.570978 UTC,Google+Redesign/Apparel/Mens
45961633.2193111205-1994172538,view_item,2020-11-01 04:05:44.088355 UTC,Google+Redesign/Apparel/Google+Crew+Grey
4480872.5790893010-7243331034,session_start,2020-11-01 04:06:21.768220 UTC,Google+Redesign/Apparel/Mens
62993729.3767780771-7393354882,session_start,2020-11-01 04:06:50.998502 UTC,Google+Redesign/New
2857706.1588711871-5760483956,session_start,2020-11-01 04:06:55.222518 UTC,Google+Redesign/Shop+by+Brand/YouTube
10223445.5591299190-8778213099,session_start,2020-11-01 04:07:14.328188 UTC,
1494018.5183133777-2370426788,view_item,2020-11-01 04:07:23.401838 UTC,Google+Redesign/Lifestyle/Bags
21687237.9174479008-1389485153,session_start,2020-11-01 04:07:26.339737 UTC,Google+Redesign/Apparel
1494018.5183133777-2370426788,view_item,2020-11-01 04:07:40.304557 UTC,Google+Redesign/Bags/Android+Iconic+Backpack
2190878.4679239473-2908657873,session_start,2020-11-01 04:07:40.480695 UTC,Google Redesign/Lifestyle/Drinkware
75946438.5225154555-7338676444,session_start,2020-11-01 04:07:41.123692 UTC,
7476613.1084071982-4757998006,begin_checkout,2020-11-01 04:07:53.367804 UTC,yourinfo.html
7476613.1084071982-4757998006,add_shipping_info,2020-11-01 04:07:54.154984 UTC,yourinfo.html
19934988.8602814421-231776531,session_start,2020-11-01 04:08:05.219346 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS
75946438.5225154555-7338676444,view_item,2020-11-01 04:08:07.731629 UTC,Google+Redesign/Apparel/Mens
19934988.8602814421-231776531,view_item,2020-11-01 04:08:10.258456 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS
75946438.5225154555-7338676444,view_item,2020-11-01 04:08:19.367905 UTC,Google+Redesign/Apparel/Mens
1494018.5183133777-2370426788,begin_checkout,2020-11-01 04:08:23.332458 UTC,yourinfo.html
1494018.5183133777-2370426788,add_shipping_info,2020-11-01 04:08:28.344464 UTC,yourinfo.html
1494018.5183133777-2370426788,add_payment_info,2020-11-01 04:08:46.824616 UTC,payment.html
6677405.5914062062-2804745553,session_start,2020-11-01 04:09:11.068669 UTC,Google+Redesign/bags/backpacks/
1494018.5183133777-2370426788,begin_checkout,2020-11-01 04:09:15.220391 UTC,yourinfo.html
1494018.5183133777-2370426788,add_shipping_info,2020-11-01 04:09:19.181475 UTC,yourinfo.html
1494018.5183133777-2370426788,add_payment_info,2020-11-01 04:09:25.179362 UTC,payment.html
1426415.9104951655-9953153804,session_start,2020-11-01 04:09:43.417695 UTC,
6021873.6643018017-5844626095,session_start,2020-11-01 04:10:01.445527 UTC,Google+Redesign/Lifestyle/Bags
77227335.7813190382-6531928334,view_item,2020-11-01 04:10:06.189257 UTC,Google+Redesign/Apparel/Google+Cotopaxi+Shell
1494018.5183133777-2370426788,begin_checkout,2020-11-01 04:10:28.615480 UTC,yourinfo.html
1494018.5183133777-2370426788,add_shipping_info,2020-11-01 04:10:33.682208 UTC,yourinfo.html
1494018.5183133777-2370426788,add_payment_info,2020-11-01 04:10:43.385149 UTC,payment.html
64170569.2046633581-1146702063,session_start,2020-11-01 04:10:51.810597 UTC,
77227335.7813190382-6531928334,view_item,2020-11-01 04:10:57.519934 UTC,Google+Redesign/Super+G+Unisex+Joggers
77227335.7813190382-6531928334,view_item,2020-11-01 04:11:06.978168 UTC,Google+Redesign/Google+Land+and+Sea+Tech+Taco
1494018.5183133777-2370426788,purchase,2020-11-01 04:11:11.477055 UTC,ordercompleted.html
77227335.7813190382-6531928334,view_item,2020-11-01 04:11:18.548447 UTC,Google+Redesign/Google+Blue+Stojo+Cup
77227335.7813190382-6531928334,view_item,2020-11-01 04:11:29.026738 UTC,Google+Redesign/Google+Land+and+Sea+Mug
77227335.7813190382-6531928334,view_item,2020-11-01 04:11:39.738140 UTC,Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt
77227335.7813190382-6531928334,view_item,2020-11-01 04:11:50.262893 UTC,Google+Redesign/Apparel/Google+Land+and+Sea+Cotton+Cap+LS
60403969.4896874583-8100133678,session_start,2020-11-01 04:11:56.125035 UTC,Google+Redesign/Apparel/Mens/Mens+T+Shirts
77227335.7813190382-6531928334,view_item,2020-11-01 04:12:01.247781 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Tote+Bag
77227335.7813190382-6531928334,view_item,2020-11-01 04:12:12.197925 UTC,Google+Redesign/Stationery/Google+Land+and+Sea+Journal+Set
77227335.7813190382-6531928334,view_item,2020-11-01 04:12:23.229743 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS
77227335.7813190382-6531928334,view_item,2020-11-01 04:12:35.053669 UTC,Google+Redesign/Apparel/Google+Land+and+Sea+Unisex+Tee
27566225.0546780748-8534589665,session_start,2020-11-01 04:12:42.518081 UTC,Google+Redesign/Lifestyle/Bags
27566225.0546780748-8534589665,view_item,2020-11-01 04:12:50.672294 UTC,Google+Redesign/Lifestyle/Bags
27566225.0546780748-8534589665,view_item,2020-11-01 04:12:55.929495 UTC,Google+Redesign/Lifestyle/Bags
77227335.7813190382-6531928334,view_item,2020-11-01 04:12:57.171695 UTC,Google+RMG+Redesign/Lifestyle/Mural+Food+Container
77227335.7813190382-6531928334,view_item,2020-11-01 04:13:19.159542 UTC,Google+Redesign/Apparel/Google+Navy+Speckled+Tee
77227335.7813190382-6531928334,view_item,2020-11-01 04:13:31.283313 UTC,Google+Redesign/Apparel/Android+Iconic+Hat+V2+Black
52843969.7320135447-8708609740,session_start,2020-11-01 04:13:42.354386 UTC,Google+Redesign/Apparel/Kids
77227335.7813190382-6531928334,view_item,2020-11-01 04:13:43.455280 UTC,Google+Redesign/Apparel/Google+Unisex+Eco+Tee+Black
7231033.2508249677-4532661270,session_start,2020-11-01 04:13:57.436895 UTC,Google+Redesign/bags/backpacks/
77227335.7813190382-6531928334,view_item,2020-11-01 04:14:12.230155 UTC,Google+Redesign/Apparel/Google+FC+Longsleeve+Charcoal
77227335.7813190382-6531928334,view_item,2020-11-01 04:14:25.414747 UTC,Google+Redesign/Apparel/Google+Infant+Hero+Onesie+Grey
77227335.7813190382-6531928334,view_item,2020-11-01 04:14:37.172390 UTC,Google+Redesign/Apparel/Google+Crew+Socks
21687237.9174479008-1389485153,view_item,2020-11-01 04:14:40.638921 UTC,store.html
21687237.9174479008-1389485153,view_item,2020-11-01 04:14:47.658272 UTC,Google+Redesign/Apparel/Google+Raincoat+Navy
77227335.7813190382-6531928334,view_item,2020-11-01 04:14:49.111676 UTC,Google+Redesign/Apparel/YouTube+Icon+Tee+Grey
77227335.7813190382-6531928334,view_item,2020-11-01 04:14:59.815517 UTC,Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black
77227335.7813190382-6531928334,view_item,2020-11-01 04:15:11.015005 UTC,Google+Redesign/Apparel/Google+Leather+Strap+Hat+Black
77227335.7813190382-6531928334,view_item,2020-11-01 04:15:22.601209 UTC,Google+Redesign/Apparel/Google+Leather+Strap+Hat+Blue
4934068.0914578637-1653509498,session_start,2020-11-01 04:15:23.752413 UTC,Google Redesign/Lifestyle/Drinkware
77227335.7813190382-6531928334,view_item,2020-11-01 04:15:34.996740 UTC,Google+Redesign/Apparel/YouTube+Leather+Strap+Hat+Black
29903651.7391567936-2944050658,session_start,2020-11-01 04:15:43.343562 UTC,
77227335.7813190382-6531928334,view_item,2020-11-01 04:15:45.657777 UTC,Google+Redesign/Apparel/Google+Speckled+Beanie+Navy
21687237.9174479008-1389485153,view_item,2020-11-01 04:15:56.034752 UTC,store.html
77227335.7813190382-6531928334,view_item,2020-11-01 04:15:57.731135 UTC,Google+Redesign/Apparel/Google+Heathered+Pom+Beanie
21687237.9174479008-1389485153,view_item,2020-11-01 04:16:01.886649 UTC,store.html
77227335.7813190382-6531928334,view_item,2020-11-01 04:16:20.975500 UTC,Google+Redesign/Apparel/Android+Iconic+Beanie
20461775.6882607179-2979305390,session_start,2020-11-01 04:16:26.135596 UTC,Google+Redesign/Lifestyle/Drinkware
77227335.7813190382-6531928334,view_item,2020-11-01 04:16:32.752290 UTC,Google+Redesign/Apparel/Android+Iconic+Hat+Green
69695792.3000368641-3047404131,session_start,2020-11-01 04:16:35.461846 UTC,Google+Redesign/Lifestyle/Drinkware
6408613.6532446012-4082810021,session_start,2020-11-01 04:16:37.467847 UTC,
77227335.7813190382-6531928334,view_item,2020-11-01 04:16:44.283734 UTC,Google+Redesign/Apparel/Android+Iconic+Hat+White
77227335.7813190382-6531928334,view_item,2020-11-01 04:16:56.310385 UTC,Google+Redesign/Apparel/Google+Tracking+Hat
77227335.7813190382-6531928334,view_item,2020-11-01 04:17:07.018447 UTC,Google+Redesign/Apparel/Google+Youth+FC+Zip+Hoodie
77227335.7813190382-6531928334,view_item,2020-11-01 04:17:22.716620 UTC,Google+Redesign/Apparel/Google+Infant+Hero+Tee+Olive
77227335.7813190382-6531928334,view_item,2020-11-01 04:17:37.171090 UTC,Google+Redesign/Apparel/Google+Toddler+Tee+White
77227335.7813190382-6531928334,view_item,2020-11-01 04:17:49.239186 UTC,Google+Redesign/Apparel/Google+Youth+Hero+Tee+Grey
20461775.6882607179-2979305390,view_item,2020-11-01 04:17:54.077258 UTC,Google+Redesign/Lifestyle/Drinkware
20461775.6882607179-2979305390,view_item,2020-11-01 04:17:59.864030 UTC,Google+Redesign/Lifestyle/Drinkware
77227335.7813190382-6531928334,view_item,2020-11-01 04:18:01.322179 UTC,Google+Redesign/Apparel/Google+Toddler+FC+Tee+Charcoal
20461775.6882607179-2979305390,view_item,2020-11-01 04:18:05.972050 UTC,Google+Redesign/Lifestyle/Drinkware
1838662.8940860437-1838357828,session_start,2020-11-01 04:18:11.742661 UTC,
77227335.7813190382-6531928334,view_item,2020-11-01 04:18:13.242552 UTC,Google+Redesign/Apparel/Google+Toddler+FC+Zip+Hoodie
20461775.6882607179-2979305390,view_item,2020-11-01 04:18:18.613460 UTC,Google+Redesign/Lifestyle/Drinkware
77227335.7813190382-6531928334,view_item,2020-11-01 04:18:25.575093 UTC,Google+Redesign/Apparel/Google+Infant+Charcoal+Onesie
20461775.6882607179-2979305390,view_item,2020-11-01 04:18:25.865567 UTC,Google+Redesign/Lifestyle/Drinkware
77227335.7813190382-6531928334,view_item,2020-11-01 04:18:38.796803 UTC,Google+Redesign/Apparel/Android+Pocket+Onesie+White
20461775.6882607179-2979305390,view_item,2020-11-01 04:18:42.337245 UTC,Google+Redesign/Lifestyle/Drinkware
77227335.7813190382-6531928334,view_item,2020-11-01 04:18:52.070269 UTC,Google+Redesign/Apparel/Android+Pocket+Toddler+Tee+White
4346328.4746277892-6707803930,session_start,2020-11-01 04:18:58.956689 UTC,Google+Redesign/Lifestyle/Drinkware
77227335.7813190382-6531928334,view_item,2020-11-01 04:19:03.381760 UTC,Google+Redesign/Apparel/Google+Youth+FC+Longsleeve+Charcoal
77227335.7813190382-6531928334,view_item,2020-11-01 04:19:15.486383 UTC,Google+Redesign/Apparel/Google+Youth+FC+Pullover+Hoodie
