user_session_id,event_name,event_time,landing_page_location
50933589.5371968115-9088244304,view_item,2020-11-01 15:01:08.390766 UTC,Google+Redesign/Apparel/Mens/Mens+T+Shirts
92208315.0892928011-6263990021,session_start,2020-11-01 15:01:12.765559 UTC,
70263440.9573230423-4974057918,view_item,2020-11-01 15:01:28.649339 UTC,Google+Redesign/Apparel/Mens/Mens+T+Shirts
3088082.1752157205-7785022018,view_item,2020-11-01 15:01:37.770094 UTC,Google+Redesign/Apparel/Womens
3088082.1752157205-7785022018,view_item,2020-11-01 15:01:44.564844 UTC,Google+Redesign/Apparel/Google+Unisex+Pride+Eco-Tee+Black
30195839.9356669513-8405242915,view_item,2020-11-01 15:01:59.018173 UTC,store.html
30195839.9356669513-8405242915,view_item,2020-11-01 15:02:05.564086 UTC,store.html
3088082.1752157205-7785022018,view_item,2020-11-01 15:02:07.917897 UTC,Google+Redesign/Apparel/Mens
2583718.2821785834-2723285424,session_start,2020-11-01 15:02:14.764945 UTC,Google+Redesign/Shop+by+Brand/Google
5250034620.6536955165-2043938400,session_start,2020-11-01 15:02:35.098197 UTC,
26072209.7953472655-3758516205,session_start,2020-11-01 15:02:35.832604 UTC,store-policies/frequently-asked-questions/
30195839.9356669513-8405242915,view_item,2020-11-01 15:02:40.280128 UTC,store.html
58162644.7624663170-3121525980,view_item,2020-11-01 15:02:44.566028 UTC,asearch.html
30195839.9356669513-8405242915,view_item,2020-11-01 15:02:45.420794 UTC,store.html
3088082.1752157205-7785022018,view_item,2020-11-01 15:02:45.653126 UTC,Google+Redesign/Apparel/Mens
60380771.0140054279-4062557531,session_start,2020-11-01 15:02:45.769830 UTC,basket.html
58162644.7624663170-3121525980,view_item,2020-11-01 15:02:51.499939 UTC,Google+Redesign/Lifestyle/Fun/Malibu+Sunglasses.axd
3088082.1752157205-7785022018,view_item,2020-11-01 15:02:51.965814 UTC,Google+Redesign/Apparel/Google+Land+and+Sea+Unisex+Tee
30195839.9356669513-8405242915,view_item,2020-11-01 15:03:02.888273 UTC,store.html
30195839.9356669513-8405242915,view_item,2020-11-01 15:03:09.938155 UTC,store.html
3088082.1752157205-7785022018,view_item,2020-11-01 15:03:18.976476 UTC,Google+Redesign/Apparel/Mens
30195839.9356669513-8405242915,view_item,2020-11-01 15:03:19.938282 UTC,store.html
3088082.1752157205-7785022018,view_item,2020-11-01 15:03:25.261617 UTC,Google+Redesign/Apparel/Google+Unisex+Eco+Tee+Black
30195839.9356669513-8405242915,view_item,2020-11-01 15:03:35.298022 UTC,store.html
3088082.1752157205-7785022018,view_item,2020-11-01 15:03:38.702111 UTC,Google+Redesign/Apparel/Mens
30195839.9356669513-8405242915,view_item,2020-11-01 15:03:47.363667 UTC,store.html
30195839.9356669513-8405242915,view_item,2020-11-01 15:03:54.220113 UTC,store.html
58162644.7624663170-3121525980,view_item,2020-11-01 15:03:56.964858 UTC,Google+Redesign/Lifestyle
92208315.0892928011-6263990021,view_item,2020-11-01 15:03:57.484742 UTC,Google+Redesign/Apparel/Mens
3088082.1752157205-7785022018,view_item,2020-11-01 15:03:59.205292 UTC,Google+Redesign/Apparel/Mens
58162644.7624663170-3121525980,view_item,2020-11-01 15:04:04.876152 UTC,Google+Redesign/Drinkware/Android+Buoy+Bottle
48071593.3016325100-2907556871,session_start,2020-11-01 15:04:21.219318 UTC,
92208315.0892928011-6263990021,view_item,2020-11-01 15:04:40.915719 UTC,Google+Redesign/Lifestyle/Bags
92208315.0892928011-6263990021,view_item,2020-11-01 15:04:47.151008 UTC,Google+Redesign/Bags/Google+Incognito+Laptop+Organizer+V2
3088082.1752157205-7785022018,view_item,2020-11-01 15:04:54.259292 UTC,Google+Redesign/Apparel/Hats
3088082.1752157205-7785022018,view_item,2020-11-01 15:04:59.114215 UTC,Google+Redesign/Apparel/Google+Land+and+Sea+Cotton+Cap+LS
3088082.1752157205-7785022018,view_item,2020-11-01 15:05:04.746911 UTC,Google+Redesign/Apparel/Hats
3088082.1752157205-7785022018,view_item,2020-11-01 15:05:12.839600 UTC,Google+Redesign/Apparel/Google+Heathered+Pom+Beanie
30195839.9356669513-8405242915,view_item,2020-11-01 15:05:19.818892 UTC,store.html
3088082.1752157205-7785022018,view_item,2020-11-01 15:05:32.610520 UTC,Google+Redesign/Apparel/Womens
58162644.7624663170-3121525980,view_item,2020-11-01 15:05:36.168746 UTC,Google+Redesign/Lifestyle
14103600.5678668759-9242461539,session_start,2020-11-01 15:05:36.872851 UTC,
3088082.1752157205-7785022018,view_item,2020-11-01 15:05:46.287102 UTC,Google+Redesign/Apparel/Womens
3088082.1752157205-7785022018,view_item,2020-11-01 15:06:03.496550 UTC,Google+Redesign/Apparel/Womens
3088082.1752157205-7785022018,view_item,2020-11-01 15:06:09.094650 UTC,Google+Redesign/Apparel/Google+Land+and+Sea+Unisex+Tee
58162644.7624663170-3121525980,view_item,2020-11-01 15:06:16.995495 UTC,Google+Redesign/Lifestyle
3088082.1752157205-7785022018,view_item,2020-11-01 15:06:20.731653 UTC,Google+Redesign/Apparel/Womens
3088082.1752157205-7785022018,view_item,2020-11-01 15:06:27.141119 UTC,Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt
58162644.7624663170-3121525980,view_item,2020-11-01 15:06:32.277805 UTC,Google+Redesign/Lifestyle
48071593.3016325100-2907556871,view_item,2020-11-01 15:06:36.624908 UTC,Google+Redesign/Apparel/Google+Cotopaxi+Shell
30195839.9356669513-8405242915,view_item,2020-11-01 15:06:42.817201 UTC,Google+Redesign/Apparel/Mens
29640692.9507522627-9961229291,view_item,2020-11-01 15:06:51.317134 UTC,Google+Redesign/Apparel/Womens
58162644.7624663170-3121525980,view_item,2020-11-01 15:06:54.565760 UTC,Google+Redesign/Accessories/Google+Utensil+Set
30195839.9356669513-8405242915,view_item,2020-11-01 15:06:54.793138 UTC,Google+Redesign/Apparel/Mens
48071593.3016325100-2907556871,view_item,2020-11-01 15:06:56.121241 UTC,Google+Redesign/Apparel
1271863.7371600952-129124090,session_start,2020-11-01 15:07:07.848055 UTC,Google+Redesign/Apparel
53350721.7099876158-7283955098,session_start,2020-11-01 15:07:24.517280 UTC,Google+Redesign/bags/backpacks/
33071128.6547474660-1933519237,session_start,2020-11-01 15:07:28.044619 UTC,
3088082.1752157205-7785022018,view_item,2020-11-01 15:07:31.119899 UTC,Google+Redesign/Apparel/Womens
3088082.1752157205-7785022018,view_item,2020-11-01 15:07:36.286765 UTC,Google+Redesign/Apparel/Google+Unisex+Pride+Eco-Tee+Black
30195839.9356669513-8405242915,view_item,2020-11-01 15:07:37.275776 UTC,Google+Redesign/Apparel
2194604.0157758336-8993001907,session_start,2020-11-01 15:07:39.202126 UTC,
30195839.9356669513-8405242915,view_item,2020-11-01 15:07:44.812613 UTC,Google+Redesign/Apparel
3088082.1752157205-7785022018,view_item,2020-11-01 15:07:52.026352 UTC,Google+Redesign/Lifestyle/Drinkware
3088082.1752157205-7785022018,view_item,2020-11-01 15:07:56.230307 UTC,Google+Redesign/Google+Land+and+Sea+Mug
58162644.7624663170-3121525980,view_item,2020-11-01 15:07:58.655710 UTC,Google+Redesign/Lifestyle
58162644.7624663170-3121525980,view_item,2020-11-01 15:08:06.522726 UTC,Google+Redesign/Lifestyle
58162644.7624663170-3121525980,view_item,2020-11-01 15:08:12.695050 UTC,Google+Redesign/Office/Google+Sustainable+Pencil+Pouch
3088082.1752157205-7785022018,view_item,2020-11-01 15:08:21.431029 UTC,Google+Redesign/Lifestyle/Drinkware
3088082.1752157205-7785022018,view_item,2020-11-01 15:08:27.400759 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS
57379744.5773035826-9927644032,session_start,2020-11-01 15:08:36.634457 UTC,basket.html
29640692.9507522627-9961229291,view_item,2020-11-01 15:08:39.741013 UTC,Google+Redesign/Apparel/Mens
58162644.7624663170-3121525980,view_item,2020-11-01 15:08:44.368492 UTC,Google+Redesign/Lifestyle
58162644.7624663170-3121525980,view_item,2020-11-01 15:08:50.590681 UTC,Google+Redesign/Bags/Google+Packable+Bag+Black
29640692.9507522627-9961229291,view_item,2020-11-01 15:08:51.207953 UTC,Google+Redesign/Apparel/Mens
4247638.5044384798-2346038164,session_start,2020-11-01 15:08:52.729334 UTC,Google+Redesign/Lifestyle/Drinkware
7947968.9444750809-9324321899,session_start,2020-11-01 15:09:10.619657 UTC,Google+Redesign/Lifestyle
29640692.9507522627-9961229291,begin_checkout,2020-11-01 15:09:21.071569 UTC,yourinfo.html
29640692.9507522627-9961229291,add_shipping_info,2020-11-01 15:09:26.078726 UTC,yourinfo.html
30195839.9356669513-8405242915,view_item,2020-11-01 15:09:48.212217 UTC,Google+Redesign/Apparel
30195839.9356669513-8405242915,view_item,2020-11-01 15:09:59.385331 UTC,Google+Redesign/Apparel
30195839.9356669513-8405242915,view_item,2020-11-01 15:10:05.964949 UTC,Google+Redesign/Apparel/Google+Navy+Speckled+Tee
53350721.7099876158-7283955098,view_item,2020-11-01 15:10:13.136256 UTC,Google+Redesign/bags/backpacks/
30195839.9356669513-8405242915,view_item,2020-11-01 15:10:30.534268 UTC,Google+Redesign/Apparel
29640692.9507522627-9961229291,add_payment_info,2020-11-01 15:10:55.312209 UTC,payment.html
58635041.1462095088-616740227,session_start,2020-11-01 15:10:57.409282 UTC,
30195839.9356669513-8405242915,view_item,2020-11-01 15:11:02.935270 UTC,Google+Redesign/Clearance
30195839.9356669513-8405242915,view_item,2020-11-01 15:11:08.510451 UTC,Google+Redesign/Clearance
30195839.9356669513-8405242915,view_item,2020-11-01 15:11:14.407643 UTC,Google+Redesign/Clearance
30195839.9356669513-8405242915,view_item,2020-11-01 15:11:20.284944 UTC,Google+Redesign/Clearance
29640692.9507522627-9961229291,add_payment_info,2020-11-01 15:11:27.023493 UTC,payment.html
29640692.9507522627-9961229291,purchase,2020-11-01 15:12:13.156551 UTC,ordercompleted.html
53350721.7099876158-7283955098,view_item,2020-11-01 15:12:20.443252 UTC,Google+Redesign/bags/backpacks/
29640692.9507522627-9961229291,view_item,2020-11-01 15:12:43.047468 UTC,Google+Redesign/Apparel/Womens
70591136.1830256453-3935146970,session_start,2020-11-01 15:13:15.887807 UTC,Google Redesign/Lifestyle/Drinkware
30195839.9356669513-8405242915,view_item,2020-11-01 15:13:46.878382 UTC,Google+Redesign/Apparel/Mens/Mens+T+Shirts
11512385.8842886574-1080817770,session_start,2020-11-01 15:14:11.553898 UTC,
83600844.9081212373-7674021881,session_start,2020-11-01 15:14:13.022389 UTC,Google+Redesign/Apparel/Mens
29640692.9507522627-9961229291,view_item,2020-11-01 15:14:33.433222 UTC,Google+Redesign/Apparel/Womens
83600844.9081212373-7674021881,view_item,2020-11-01 15:14:44.663445 UTC,store.html
58162644.7624663170-3121525980,begin_checkout,2020-11-01 15:16:47.451576 UTC,yourinfo.html
12962189.7150274797-9484773451,session_start,2020-11-01 15:16:48.983085 UTC,
58162644.7624663170-3121525980,add_shipping_info,2020-11-01 15:16:52.453942 UTC,yourinfo.html
8552092420.7245613388-3009035040,session_start,2020-11-01 15:17:05.505857 UTC,Google+Redesign/Accessories/Google+Blue+YoYo
45496831.9549550977-551425480,session_start,2020-11-01 15:17:05.668830 UTC,Google+Redesign/Apparel/Google+Dino+Game+Tee
58162644.7624663170-3121525980,add_payment_info,2020-11-01 15:17:09.685219 UTC,payment.html
8552092420.7245613388-3009035040,view_item,2020-11-01 15:17:10.553456 UTC,Google+Redesign/Accessories/Google+Blue+YoYo
45496831.9549550977-551425480,view_item,2020-11-01 15:17:10.694755 UTC,Google+Redesign/Apparel/Google+Dino+Game+Tee
45640072.6890059882-4958431541,session_start,2020-11-01 15:17:32.608521 UTC,
83600844.9081212373-7674021881,view_item,2020-11-01 15:17:41.460773 UTC,Google+Redesign/Apparel/Mens
58635041.1462095088-616740227,view_item,2020-11-01 15:17:55.774310 UTC,Google+Redesign/Lifestyle/Drinkware
45496831.9549550977-551425480,view_item,2020-11-01 15:18:00.474470 UTC,Google+Redesign/Apparel/Google+Dino+Game+Tee
58635041.1462095088-616740227,view_item,2020-11-01 15:18:10.764603 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS
7247454.0462428796-3715276931,session_start,2020-11-01 15:18:17.513196 UTC,
83600844.9081212373-7674021881,view_item,2020-11-01 15:18:30.005795 UTC,store.html
83600844.9081212373-7674021881,view_item,2020-11-01 15:18:47.845482 UTC,Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal
45496831.9549550977-551425480,view_item,2020-11-01 15:19:14.478951 UTC,Google+Redesign/Clearance
29079543.0138998066-8950895527,session_start,2020-11-01 15:19:21.943862 UTC,
99925568.2363118577-126537847,session_start,2020-11-01 15:20:15.842961 UTC,Google+Redesign/Apparel/Hats
45496831.9549550977-551425480,view_item,2020-11-01 15:20:22.521381 UTC,Google+Redesign/Apparel
83600844.9081212373-7674021881,view_item,2020-11-01 15:21:36.428038 UTC,store.html
30075447.6491835268-1448913922,session_start,2020-11-01 15:21:42.982118 UTC,
83600844.9081212373-7674021881,view_item,2020-11-01 15:21:43.437453 UTC,Google+Redesign/Bags/Google+Utility+BackPack
4485672.8683957808-7142602805,session_start,2020-11-01 15:22:15.393468 UTC,Google+Redesign/Apparel/Google+Dino+Game+Tee
4485672.8683957808-7142602805,view_item,2020-11-01 15:22:20.402480 UTC,Google+Redesign/Apparel/Google+Dino+Game+Tee
29640692.9507522627-9961229291,view_item,2020-11-01 15:23:01.424648 UTC,Google+Redesign/Apparel/Mens
83600844.9081212373-7674021881,view_item,2020-11-01 15:23:05.434049 UTC,store.html
83600844.9081212373-7674021881,view_item,2020-11-01 15:23:14.908145 UTC,Google+Redesign/Bags/Google+Incognito+Laptop+Organizer+V2
7791709.0012749891-2558097352,session_start,2020-11-01 15:23:27.470787 UTC,
29640692.9507522627-9961229291,begin_checkout,2020-11-01 15:23:36.281370 UTC,yourinfo.html
29640692.9507522627-9961229291,add_shipping_info,2020-11-01 15:23:41.288700 UTC,yourinfo.html
29640692.9507522627-9961229291,add_payment_info,2020-11-01 15:24:01.140418 UTC,payment.html
29640692.9507522627-9961229291,add_payment_info,2020-11-01 15:24:18.084584 UTC,payment.html
64415838.5259113229-6582597972,session_start,2020-11-01 15:24:42.150761 UTC,Google+Redesign/Lifestyle/Bags
29640692.9507522627-9961229291,purchase,2020-11-01 15:24:50.295281 UTC,ordercompleted.html
11519065.2512470197-2905601892,session_start,2020-11-01 15:24:51.908877 UTC,Google+Redesign/Apparel/Google+Land+and+Sea+Unisex+Tee
91243363.0044945852-6841870096,session_start,2020-11-01 15:26:58.023135 UTC,signin.html
3433934.8275458343-7960068536,session_start,2020-11-01 15:27:47.687894 UTC,
49354831.3202999255-7291484991,session_start,2020-11-01 15:28:00.560966 UTC,google+redesign/electronics
91243363.0044945852-6841870096,view_item,2020-11-01 15:28:35.273972 UTC,Google+Redesign/Apparel
90058949.1287377898-2885679037,session_start,2020-11-01 15:28:40.330396 UTC,
7296143.9788936211-5310592918,session_start,2020-11-01 15:28:44.403036 UTC,Google Redesign/Lifestyle/Drinkware
24622004.6408400963-6751480667,session_start,2020-11-01 15:28:49.628485 UTC,
1264630.4837088437-6612394740,session_start,2020-11-01 15:30:04.425105 UTC,Google+Redesign/Apparel/Hats
11706168.8430072425-103801170,session_start,2020-11-01 15:30:38.875362 UTC,store-policies/frequently-asked-questions/
52825556.6241015674-5518747842,session_start,2020-11-01 15:30:54.742221 UTC,Google+Redesign/Apparel/Google+Heather+Green+Speckled+Tee
4988981929.4593221870-6505925614,session_start,2020-11-01 15:31:05.322448 UTC,Google+Redesign/Apparel/Mens/Mens+T+Shirts
7896104.1232303101-7747348980,session_start,2020-11-01 15:31:18.399743 UTC,Google Redesign/Lifestyle/Drinkware
51714959.0035672229-6142155594,session_start,2020-11-01 15:31:41.001405 UTC,
7344723.3083196827-827866786,session_start,2020-11-01 15:32:27.454415 UTC,
7344723.3083196827-827866786,view_item,2020-11-01 15:32:47.346133 UTC,Google+Redesign/Apparel/Hats
9155137.7300344457-272324577,session_start,2020-11-01 15:33:05.225406 UTC,
48863136.5057189253-6599406764,session_start,2020-11-01 15:33:11.707223 UTC,
2859584.1945813099-202722922,session_start,2020-11-01 15:33:23.605368 UTC,
44100281.2016395627-5966296189,session_start,2020-11-01 15:34:02.983374 UTC,Google+Redesign/Lifestyle/Bags
56896739.3987422417-4729319444,session_start,2020-11-01 15:34:14.066592 UTC,Google+Redesign/Lifestyle/Drinkware
4748931.9076547937-3078970673,session_start,2020-11-01 15:34:53.772835 UTC,store-policies/frequently-asked-questions/
44100281.2016395627-5966296189,view_item,2020-11-01 15:34:57.099224 UTC,Google+Redesign/Lifestyle/Bags
44100281.2016395627-5966296189,view_item,2020-11-01 15:35:03.813026 UTC,Google+Redesign/Bags/Google+Google+Striped+Penny+Pouch
1038168.3793130713-7451596703,session_start,2020-11-01 15:35:10.369308 UTC,Google+Redesign/Accessories/Google+Campus+Bike
1038168.3793130713-7451596703,view_item,2020-11-01 15:35:10.501028 UTC,Google+Redesign/Accessories/Google+Campus+Bike
44100281.2016395627-5966296189,view_item,2020-11-01 15:35:21.366205 UTC,Google+Redesign/Lifestyle/Bags
51714959.0035672229-6142155594,begin_checkout,2020-11-01 15:35:24.472604 UTC,yourinfo.html/home
44100281.2016395627-5966296189,view_item,2020-11-01 15:35:28.763834 UTC,Google+Redesign/Bags/Google+Utility+BackPack
51714959.0035672229-6142155594,add_shipping_info,2020-11-01 15:35:29.883904 UTC,yourinfo.html/home
51714959.0035672229-6142155594,begin_checkout,2020-11-01 15:35:31.517013 UTC,google+redesign/apparel/mens/yourinfo.html
51714959.0035672229-6142155594,add_shipping_info,2020-11-01 15:35:36.525852 UTC,google+redesign/apparel/mens/yourinfo.html
39353294.9903483234-1070388065,session_start,2020-11-01 15:35:57.406587 UTC,Google+Redesign/Apparel/Mens
48863136.5057189253-6599406764,view_item,2020-11-01 15:35:58.051826 UTC,Google+Redesign/Clearance
48863136.5057189253-6599406764,view_item,2020-11-01 15:36:25.226310 UTC,Google+Redesign/Clearance
28952943.6856690790-7632587187,session_start,2020-11-01 15:36:32.667542 UTC,
48863136.5057189253-6599406764,view_item,2020-11-01 15:36:38.475679 UTC,Google+Redesign/Apparel/Google+Youth+Badge+Tee+Olive
55573425.3697658285-2758085871,session_start,2020-11-01 15:36:50.115175 UTC,Google+Redesign/Apparel/Mens
12138408.4865014819-1443279031,session_start,2020-11-01 15:37:32.767175 UTC,signin.html
55573425.3697658285-2758085871,view_item,2020-11-01 15:37:38.560340 UTC,Google+Redesign/Apparel/Mens
1048273.3855355432-5827875988,session_start,2020-11-01 15:38:08.623720 UTC,
44100281.2016395627-5966296189,view_item,2020-11-01 15:38:43.555384 UTC,Google+Redesign/Shop+by+Brand/Google
44100281.2016395627-5966296189,view_item,2020-11-01 15:38:48.865676 UTC,Google+Redesign/Accessories/Google+Campus+Bike
55573425.3697658285-2758085871,view_item,2020-11-01 15:39:08.821222 UTC,Google+Redesign/Apparel/Mens
55573425.3697658285-2758085871,view_item,2020-11-01 15:40:14.533700 UTC,Google+Redesign/Apparel/Mens
61904352.5472182675-717920999,session_start,2020-11-01 15:40:32.512044 UTC,Google+Redesign/Shop+by+Brand/YouTube
5894210.9588798271-2550823060,session_start,2020-11-01 15:40:53.273379 UTC,
51584279.2370262043-5428023383,session_start,2020-11-01 15:40:53.917535 UTC,Google+Redesign/Apparel/Hats
12962189.7150274797-6389005874,session_start,2020-11-01 15:40:54.760232 UTC,Google+Redesign/Drinkware/Water+Bottles
63251170.7257987664-5752673793,session_start,2020-11-01 15:41:32.605127 UTC,Google+Redesign/Apparel/Mens
63251170.7257987664-5752673793,view_item,2020-11-01 15:41:41.472568 UTC,Google+Redesign/Apparel/Mens
4879819.3858966551-4143533546,session_start,2020-11-01 15:42:06.875816 UTC,Google+Redesign/Shop+by+Brand/YouTube
66610041.2418499882-9976422603,session_start,2020-11-01 15:42:56.846643 UTC,
1557095.1746938831-3383501037,session_start,2020-11-01 15:43:08.527711 UTC,
13282085.6456313891-9323719009,session_start,2020-11-01 15:44:04.920832 UTC,Google Redesign/Lifestyle/Drinkware
66925511.8147430585-2419451254,session_start,2020-11-01 15:44:31.648770 UTC,revieworder.html
55573425.3697658285-2758085871,view_item,2020-11-01 15:44:32.803416 UTC,Google+Redesign/Stationery
55573425.3697658285-2758085871,view_item,2020-11-01 15:44:45.998867 UTC,Google+Redesign/Stationery
55573425.3697658285-2758085871,view_item,2020-11-01 15:44:52.298287 UTC,Google+Redesign/Office/Google+Google+Confetti+Slim+Task+Pad
56689893.0886869937-5901777169,session_start,2020-11-01 15:45:01.046981 UTC,Google+Redesign/Apparel
14781798.3003814803-3151996796,session_start,2020-11-01 15:45:12.877102 UTC,
4879819.3858966551-4143533546,view_item,2020-11-01 15:45:30.084986 UTC,Google+Redesign/Shop+by+Brand/YouTube
55573425.3697658285-2758085871,view_item,2020-11-01 15:45:30.242659 UTC,Google+Redesign/Stationery
4879819.3858966551-4143533546,view_item,2020-11-01 15:45:51.631689 UTC,Google+Redesign/Shop+by+Brand/YouTube
4879819.3858966551-4143533546,view_item,2020-11-01 15:45:56.332448 UTC,Google+Redesign/Apparel/YouTube+Crew+Socks
97935906.9547462475-7105619357,session_start,2020-11-01 15:45:56.868516 UTC,
4879819.3858966551-4143533546,view_item,2020-11-01 15:46:08.530704 UTC,Google+Redesign/Shop+by+Brand/YouTube
7983827362.7293212117-9049227817,session_start,2020-11-01 15:46:42.319903 UTC,Google+Redesign/Lifestyle/Bags
9155418.8873448676-9632754438,session_start,2020-11-01 15:46:53.387130 UTC,
20284503.9020478068-181137854,session_start,2020-11-01 15:48:22.467073 UTC,
1734629.4852723680-5155993850,session_start,2020-11-01 15:48:33.772385 UTC,Google Redesign/Lifestyle/Drinkware
7425135.2582206914-7932141788,session_start,2020-11-01 15:48:50.931086 UTC,Google+Redesign/Shop+by+Brand/YouTube
85826957.3814020745-1711734830,session_start,2020-11-01 15:49:16.409207 UTC,
90026410.1992328777-2687807750,session_start,2020-11-01 15:49:26.442390 UTC,
72215618.3625736066-827469440,session_start,2020-11-01 15:49:31.422038 UTC,Google+Redesign/Apparel/Google+Zip+Hoodie+FC
90026410.1992328777-2687807750,view_item,2020-11-01 15:49:45.000342 UTC,Google+Redesign/Apparel/Hats
3503636.7841247341-6377963471,session_start,2020-11-01 15:50:15.003208 UTC,
6035459.5592217246-3162861261,session_start,2020-11-01 15:50:21.465039 UTC,
5134680.0821094313-9272880599,session_start,2020-11-01 15:50:22.707947 UTC,
55573425.3697658285-2758085871,view_item,2020-11-01 15:50:30.995123 UTC,Google+Redesign/Apparel
3923660593.9543532045-7419261981,session_start,2020-11-01 15:50:35.593881 UTC,Google+Redesign/Lifestyle/Drinkware
90026410.1992328777-2687807750,view_item,2020-11-01 15:50:37.558855 UTC,Google+Redesign/Apparel/Hats
13202884.0117319271-7099641661,session_start,2020-11-01 15:50:44.386461 UTC,
90026410.1992328777-2687807750,view_item,2020-11-01 15:50:45.305421 UTC,Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black
55573425.3697658285-2758085871,view_item,2020-11-01 15:50:46.209800 UTC,Google+Redesign/Apparel
90026410.1992328777-2687807750,begin_checkout,2020-11-01 15:50:57.070248 UTC,yourinfo.html
55573425.3697658285-2758085871,view_item,2020-11-01 15:51:00.991650 UTC,Google+Redesign/Apparel
90026410.1992328777-2687807750,add_shipping_info,2020-11-01 15:51:01.960247 UTC,yourinfo.html
55573425.3697658285-2758085871,view_item,2020-11-01 15:51:09.973103 UTC,Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt
7990585.7424694017-4558028136,session_start,2020-11-01 15:51:15.093514 UTC,Google+Redesign/Drinkware/Water+Bottles
39254795.5326424698-9166919032,session_start,2020-11-01 15:51:26.779364 UTC,Google+Redesign/Shop+by+Brand/YouTube
3354159.6981857363-5540961694,session_start,2020-11-01 15:51:29.782693 UTC,Google+Redesign/Apparel
55573425.3697658285-2758085871,view_item,2020-11-01 15:51:42.149850 UTC,Google+Redesign/Apparel
55573425.3697658285-2758085871,view_item,2020-11-01 15:51:48.315451 UTC,Google+Redesign/Apparel/Google+FC+Longsleeve+Charcoal
55573425.3697658285-2758085871,view_item,2020-11-01 15:52:13.692250 UTC,Google+Redesign/Apparel
55573425.3697658285-2758085871,view_item,2020-11-01 15:52:25.771362 UTC,Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy
55573425.3697658285-2758085871,view_item,2020-11-01 15:53:34.970373 UTC,Google+Redesign/Apparel
3354159.6981857363-5540961694,view_item,2020-11-01 15:54:05.054575 UTC,Google+Redesign/Apparel
55573425.3697658285-2758085871,view_item,2020-11-01 15:54:40.067510 UTC,Google+Redesign/Apparel
85826957.3814020745-1711734830,view_item,2020-11-01 15:54:43.398074 UTC,Google+Redesign/Apparel/Google+Cotopaxi+Shell
3354159.6981857363-5540961694,view_item,2020-11-01 15:54:50.418349 UTC,Google+Redesign/Apparel
55573425.3697658285-2758085871,view_item,2020-11-01 15:54:54.808766 UTC,Google+Redesign/Apparel
2806125.1622329620-5759740979,session_start,2020-11-01 15:55:11.988417 UTC,Google+Redesign/Apparel/Socks
85826957.3814020745-1711734830,view_item,2020-11-01 15:55:22.717957 UTC,Google+Redesign/Super+G+Unisex+Joggers
85826957.3814020745-1711734830,view_item,2020-11-01 15:55:30.978622 UTC,Google+Redesign/Google+Land+and+Sea+Tech+Taco
2429065.6661381554-663175753,session_start,2020-11-01 15:55:32.610004 UTC,
3354159.6981857363-5540961694,view_item,2020-11-01 15:55:33.698862 UTC,Google+Redesign/Apparel
3354159.6981857363-5540961694,view_item,2020-11-01 15:55:39.018780 UTC,Google+Redesign/Apparel
85826957.3814020745-1711734830,view_item,2020-11-01 15:55:40.410250 UTC,Google+Redesign/Google+Blue+Stojo+Cup
85826957.3814020745-1711734830,view_item,2020-11-01 15:55:49.558771 UTC,Google+Redesign/Google+Land+and+Sea+Mug
3354159.6981857363-5540961694,view_item,2020-11-01 15:55:51.316838 UTC,Google+Redesign/Apparel
85826957.3814020745-1711734830,view_item,2020-11-01 15:55:59.023901 UTC,Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt
55573425.3697658285-2758085871,view_item,2020-11-01 15:56:06.808755 UTC,Google+Redesign/Lifestyle
85826957.3814020745-1711734830,view_item,2020-11-01 15:56:08.470384 UTC,Google+Redesign/Apparel/Google+Land+and+Sea+Cotton+Cap+LS
55573425.3697658285-2758085871,view_item,2020-11-01 15:56:13.165106 UTC,Google+Redesign/Google+Blue+Stojo+Cup
85826957.3814020745-1711734830,view_item,2020-11-01 15:56:17.695105 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Tote+Bag
85826957.3814020745-1711734830,view_item,2020-11-01 15:56:27.053888 UTC,Google+Redesign/Stationery/Google+Land+and+Sea+Journal+Set
85826957.3814020745-1711734830,view_item,2020-11-01 15:56:35.880585 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS
6185724.0434194465-6932542155,session_start,2020-11-01 15:56:44.156517 UTC,
85826957.3814020745-1711734830,view_item,2020-11-01 15:56:46.202627 UTC,Google+Redesign/Apparel/Google+Land+and+Sea+Unisex+Tee
85826957.3814020745-1711734830,view_item,2020-11-01 15:57:04.669241 UTC,Google+RMG+Redesign/Lifestyle/Mural+Food+Container
55573425.3697658285-2758085871,view_item,2020-11-01 15:57:21.956361 UTC,Google+Redesign/Lifestyle
85826957.3814020745-1711734830,view_item,2020-11-01 15:57:22.962404 UTC,Google+Redesign/Apparel/Google+Navy+Speckled+Tee
